2006-11-12 12:00:00 7.04409      6.34149
2006-11-13 12:00:00 6.95159      6.34807
2006-11-14 12:00:00 6.84977         6.35
2006-11-15 12:00:00 6.75313       6.3522
2006-11-16 12:00:00 6.64239      6.34685
2006-11-17 12:00:00  6.5084      6.33593
2006-11-18 12:00:00   6.365      6.32311
2006-11-19 12:00:00 6.20222      6.30723
2006-11-20 12:00:00 6.03534      6.28983
2006-11-21 12:00:00  5.8916      6.27395
2006-11-22 12:00:00 5.76439      6.25944
2006-11-23 12:00:00 5.66917      6.24987
2006-11-24 12:00:00 5.59297      6.24543
2006-11-25 12:00:00 5.50817       6.2425
2006-11-26 12:00:00 5.38941      6.24169
2006-11-27 12:00:00 5.26974      6.24319
2006-11-28 12:00:00 5.13776      6.24217
2006-11-29 12:00:00 5.02383      6.24423
2006-11-30 12:00:00 4.94306      6.25184
2006-12-01 12:00:00 4.87959      6.26174
2006-12-02 12:00:00 4.83639      6.27661
2006-12-03 12:00:00 4.80494      6.29493
2006-12-04 12:00:00  4.7768      6.31547
2006-12-05 12:00:00 4.73044      6.33193
2006-12-06 12:00:00 4.67247      6.34447
2006-12-07 12:00:00 4.62925      6.35549
2006-12-08 12:00:00 4.60725      6.36732
2006-12-09 12:00:00 4.56572      6.37268
2006-12-10 12:00:00 4.52571      6.37802
2006-12-11 12:00:00 4.50932      6.38493
2006-12-12 12:00:00 4.44258      6.38337
2006-12-13 12:00:00 4.33083      6.37692
2006-12-14 12:00:00 4.21698      6.37479
2006-12-15 12:00:00 4.10053      6.37218
2006-12-16 12:00:00 3.96859      6.36688
2006-12-17 12:00:00 3.84594      6.36554
2006-12-18 12:00:00 3.75064       6.3703
2006-12-19 12:00:00 3.69022      6.37824
2006-12-20 12:00:00 3.61606      6.38581
2006-12-21 12:00:00 3.56951       6.4019
2006-12-22 12:00:00 3.51316      6.41903
2006-12-23 12:00:00  3.4304      6.42686
2006-12-24 12:00:00 3.31103      6.42793
2006-12-25 12:00:00 3.19351      6.43081
2006-12-26 12:00:00 3.05186      6.42833
2006-12-27 12:00:00 2.93255      6.42615
2006-12-28 12:00:00 2.84356      6.43206
2006-12-29 12:00:00  2.7538      6.43741
2006-12-30 12:00:00 2.67002      6.43713
2006-12-31 12:00:00 2.57909      6.43278
2007-01-01 12:00:00 2.48517      6.42642
2007-01-02 12:00:00 2.37071      6.41273
2007-01-03 12:00:00 2.25911      6.39911
2007-01-04 12:00:00 2.18087       6.3911
2007-01-05 12:00:00 2.12075      6.38581
2007-01-06 12:00:00 2.06009      6.37704
2007-01-07 12:00:00 2.02628      6.37282
2007-01-08 12:00:00  2.0163      6.37163
2007-01-09 12:00:00 2.01593      6.37601
2007-01-10 12:00:00  2.0239      6.38471
2007-01-11 12:00:00 2.04577      6.40311
2007-01-12 12:00:00 2.05909      6.42428
2007-01-13 12:00:00 2.07466      6.44572
2007-01-14 12:00:00 2.07606      6.46336
2007-01-15 12:00:00 2.08923      6.48153
2007-01-16 12:00:00 2.10337      6.49859
2007-01-17 12:00:00 2.10582      6.51255
2007-01-18 12:00:00 2.09117      6.52341
2007-01-19 12:00:00  2.0529      6.52974
2007-01-20 12:00:00 1.98101      6.52991
2007-01-21 12:00:00 1.89912      6.52584
2007-01-22 12:00:00 1.82163      6.52474
2007-01-23 12:00:00  1.7509      6.52681
2007-01-24 12:00:00 1.66682      6.53028
2007-01-25 12:00:00  1.5755      6.53891
2007-01-26 12:00:00 1.48854      6.55018
2007-01-27 12:00:00 1.41269      6.56234
2007-01-28 12:00:00 1.31899      6.57073
2007-01-29 12:00:00 1.22331      6.57701
2007-01-30 12:00:00 1.14229      6.57948
2007-01-31 12:00:00 1.05414      6.57865
2007-02-01 12:00:000.970839      6.57503
2007-02-02 12:00:000.906015      6.57098
2007-02-03 12:00:000.853746      6.56668
2007-02-04 12:00:000.800872      6.56162
2007-02-05 12:00:000.756596      6.55661
2007-02-06 12:00:000.693878      6.55007
2007-02-07 12:00:000.627222      6.54512
2007-02-08 12:00:000.577867      6.53925
2007-02-09 12:00:000.528289      6.52957
2007-02-10 12:00:000.484188      6.52217
2007-02-11 12:00:000.457588      6.51423
2007-02-12 12:00:000.437557      6.50493
2007-02-13 12:00:00 0.42203      6.50384
2007-02-14 12:00:00  0.4169      6.50987
2007-02-15 12:00:00 0.42373        6.519
2007-02-16 12:00:000.431134      6.53006
2007-02-17 12:00:000.442644      6.54302
2007-02-18 12:00:000.449822      6.54965
2007-02-19 12:00:000.450319      6.55113
2007-02-20 12:00:00 0.41947      6.54435
2007-02-21 12:00:000.388491      6.53727
2007-02-22 12:00:000.364028      6.52947
2007-02-23 12:00:000.339415      6.52252
2007-02-24 12:00:000.326428      6.51858
2007-02-25 12:00:000.329352      6.51343
2007-02-26 12:00:000.330022       6.5069
2007-02-27 12:00:00  0.3315       6.5006
2007-02-28 12:00:000.339685      6.49141
2007-03-01 12:00:00 0.34104      6.47873
2007-03-02 12:00:000.349552      6.47014
2007-03-03 12:00:000.363019      6.46197
2007-03-04 12:00:000.370489      6.45358
2007-03-05 12:00:000.374079      6.44735
2007-03-06 12:00:000.384725      6.44247
2007-03-07 12:00:000.381418      6.43247
2007-03-08 12:00:000.379074      6.42246
2007-03-09 12:00:000.378035      6.40983
2007-03-10 12:00:000.381891       6.3964
2007-03-11 12:00:00 0.39048       6.3837
2007-03-12 12:00:000.413123      6.37352
2007-03-13 12:00:000.434248      6.36033
2007-03-14 12:00:00 0.46118      6.34849
2007-03-15 12:00:000.490153       6.3358
2007-03-16 12:00:000.514062      6.32097
2007-03-17 12:00:000.543438      6.30565
2007-03-18 12:00:000.580933      6.29044
2007-03-19 12:00:000.618837      6.27489
2007-03-20 12:00:000.653189      6.25609
2007-03-21 12:00:00 0.69418      6.23591
2007-03-22 12:00:000.735938      6.21747
2007-03-23 12:00:000.771561      6.19858
2007-03-24 12:00:000.797672      6.17647
2007-03-25 12:00:000.827365      6.15648
2007-03-26 12:00:000.861499      6.14085
2007-03-27 12:00:000.896855      6.12246
2007-03-28 12:00:000.941674      6.10449
2007-03-29 12:00:00 1.00341      6.09143
2007-03-30 12:00:00 1.07451      6.08218
2007-03-31 12:00:00 1.14427      6.07276
2007-04-01 12:00:00  1.2157      6.06393
2007-04-02 12:00:00 1.28177      6.05641
2007-04-03 12:00:00 1.34621      6.05291
2007-04-04 12:00:00 1.40782      6.05405
2007-04-05 12:00:00 1.48189      6.05223
2007-04-06 12:00:00 1.56226      6.04953
2007-04-07 12:00:00 1.65352      6.04767
2007-04-08 12:00:00 1.75249      6.03794
2007-04-09 12:00:00 1.85696      6.01829
2007-04-10 12:00:00 1.96408      6.00034
2007-04-11 12:00:00 2.07552      5.98498
2007-04-12 12:00:00 2.19104      5.96634
2007-04-13 12:00:00 2.30722      5.94715
2007-04-14 12:00:00 2.42256       5.9287
2007-04-15 12:00:00 2.53779      5.90907
2007-04-16 12:00:00 2.64344      5.88798
2007-04-17 12:00:00 2.75292      5.86835
2007-04-18 12:00:00 2.87437      5.85059
2007-04-19 12:00:00 2.99257      5.83516
2007-04-20 12:00:00 3.10621      5.82211
2007-04-21 12:00:00 3.23188       5.8138
2007-04-22 12:00:00 3.33515      5.80848
2007-04-23 12:00:00 3.42009       5.8038
2007-04-24 12:00:00 3.51796        5.798
2007-04-25 12:00:00 3.60929      5.79367
2007-04-26 12:00:00 3.70703      5.78751
2007-04-27 12:00:00 3.85109       5.7777
2007-04-28 12:00:00 4.02703      5.76543
2007-04-29 12:00:00 4.22552      5.75125
2007-04-30 12:00:00 4.44004      5.73462
2007-05-01 12:00:00 4.64064      5.71858
2007-05-02 12:00:00 4.79156      5.71042
2007-05-03 12:00:00 4.90889       5.7095
2007-05-04 12:00:00 4.98746       5.7213
2007-05-05 12:00:00 5.04547      5.74459
2007-05-06 12:00:00 5.09478      5.77909
2007-05-07 12:00:00 5.14662      5.81852
2007-05-08 12:00:00  5.1998       5.8618
2007-05-09 12:00:00 5.26117      5.90254
2007-05-10 12:00:00 5.33308      5.93808
2007-05-11 12:00:00 5.39233      5.96606
2007-05-12 12:00:00 5.44511      5.98811
2007-05-13 12:00:00 5.49413      6.00731
2007-05-14 12:00:00 5.53444      6.02574
2007-05-15 12:00:00 5.55828       6.0461
2007-05-16 12:00:00 5.61121      6.06462
2007-05-17 12:00:00 5.68529      6.08414
2007-05-18 12:00:00 5.77346      6.10929
2007-05-19 12:00:00 5.90146      6.13023
2007-05-20 12:00:00 6.05817       6.1429
2007-05-21 12:00:00 6.24497      6.14972
2007-05-22 12:00:00 6.44508      6.15073
2007-05-23 12:00:00 6.64085      6.14125
2007-05-24 12:00:00 6.79211      6.13016
2007-05-25 12:00:00 6.92282      6.12306
2007-05-26 12:00:00 7.02367      6.12005
2007-05-27 12:00:00 7.15598      6.11543
2007-05-28 12:00:00 7.31111        6.109
2007-05-29 12:00:00 7.48925      6.10078
2007-05-30 12:00:00 7.68259      6.08663
2007-05-31 12:00:00 7.88235      6.07048
2007-06-01 12:00:00 8.03713      6.05552
2007-06-02 12:00:00 8.13808      6.04641
2007-06-03 12:00:00 8.22577      6.04692
2007-06-04 12:00:00 8.29846      6.05585
2007-06-05 12:00:00 8.37676      6.06403
2007-06-06 12:00:00 8.45554       6.0746
2007-06-07 12:00:00 8.55251      6.08657
2007-06-08 12:00:00 8.67475       6.0953
2007-06-09 12:00:00 8.82241      6.09822
2007-06-10 12:00:00 8.93511      6.10666
2007-06-11 12:00:00 9.01566      6.12422
2007-06-12 12:00:00 9.07131        6.139
2007-06-13 12:00:00 9.05776      6.15627
2007-06-14 12:00:00 9.01182      6.17712
2007-06-15 12:00:00  8.9508      6.19711
2007-06-16 12:00:00 8.86645      6.21136
2007-06-17 12:00:00 8.75477      6.23374
2007-06-18 12:00:00 8.64815      6.25392
2007-06-19 12:00:00 8.53137       6.2744
2007-06-20 12:00:00 8.39873      6.29601
2007-06-21 12:00:00 8.31467      6.31215
2007-06-22 12:00:00 8.28152      6.31718
2007-06-23 12:00:00 8.30151      6.31623
2007-06-24 12:00:00 8.37811      6.31284
2007-06-25 12:00:00 8.49874      6.31023
2007-06-26 12:00:00  8.5957      6.31615
2007-06-27 12:00:00 8.69496      6.32675
2007-06-28 12:00:00 8.85146      6.33656
2007-06-29 12:00:00 9.03168      6.34291
2007-06-30 12:00:00 9.23806      6.34281
2007-07-01 12:00:00 9.47014      6.33335
2007-07-02 12:00:00 9.69964      6.31874
2007-07-03 12:00:00 9.84717      6.31131
2007-07-04 12:00:00 9.97024      6.30609
2007-07-05 12:00:00 10.1092      6.30046
2007-07-06 12:00:00 10.2864      6.29009
2007-07-07 12:00:00 10.5097      6.27572
2007-07-08 12:00:00 10.7633      6.25282
2007-07-09 12:00:00 11.0126      6.22483
2007-07-10 12:00:00 11.2769       6.1943
2007-07-11 12:00:00 11.5059      6.17029
2007-07-12 12:00:00 11.6484      6.15253
2007-07-13 12:00:00 11.7088      6.14357
2007-07-14 12:00:00 11.7048      6.14086
2007-07-15 12:00:00 11.6226      6.14452
2007-07-16 12:00:00 11.5175      6.15268
2007-07-17 12:00:00  11.451      6.16236
2007-07-18 12:00:00 11.3793      6.17464
2007-07-19 12:00:00 11.3016      6.19179
2007-07-20 12:00:00 11.2091      6.21064
2007-07-21 12:00:00 11.1299      6.22458
2007-07-22 12:00:00 11.0363      6.23782
2007-07-23 12:00:00  11.025      6.24534
2007-07-24 12:00:00   11.07       6.2479
2007-07-25 12:00:00 11.1259      6.25004
2007-07-26 12:00:00 11.1431      6.25534
2007-07-27 12:00:00 11.1292      6.26334
2007-07-28 12:00:00 11.0764      6.27124
2007-07-29 12:00:00 11.0053      6.28127
2007-07-30 12:00:00 10.9518      6.29173
2007-07-31 12:00:00 10.9604      6.30293
2007-08-01 12:00:00 11.0771      6.30664
2007-08-02 12:00:00 11.2367      6.30607
2007-08-03 12:00:00 11.3883      6.30358
2007-08-04 12:00:00 11.5624      6.29748
2007-08-05 12:00:00 11.7312      6.28787
2007-08-06 12:00:00 11.8899      6.27964
2007-08-07 12:00:00 12.0506      6.27424
2007-08-08 12:00:00 12.2444       6.2659
2007-08-09 12:00:00 12.4523      6.25452
2007-08-10 12:00:00 12.6753      6.24078
2007-08-11 12:00:00 12.8712      6.22891
2007-08-12 12:00:00 13.0278      6.22021
2007-08-13 12:00:00 13.1598      6.21564
2007-08-14 12:00:00  13.222      6.22522
2007-08-15 12:00:00  13.216      6.24843
2007-08-16 12:00:00   13.14      6.28155
2007-08-17 12:00:00 13.0661      6.31639
2007-08-18 12:00:00 13.0157      6.35078
2007-08-19 12:00:00  13.038      6.36926
2007-08-20 12:00:00 13.1071      6.37379
2007-08-21 12:00:00 13.2397      6.36575
2007-08-22 12:00:00 13.3983       6.3507
2007-08-23 12:00:00 13.5422      6.33291
2007-08-24 12:00:00 13.6427      6.32216
2007-08-25 12:00:00 13.7574       6.3144
2007-08-26 12:00:00 13.8711      6.30937
2007-08-27 12:00:00 13.9808      6.30547
2007-08-28 12:00:00 14.0274      6.30322
2007-08-29 12:00:00 14.0434      6.29862
2007-08-30 12:00:00 14.0383      6.29559
2007-08-31 12:00:00 14.0198       6.2953
2007-09-01 12:00:00 14.0037      6.29435
2007-09-02 12:00:00 14.0399      6.28999
2007-09-03 12:00:00 14.1064      6.28672
2007-09-04 12:00:00  14.151       6.2858
2007-09-05 12:00:00 14.1817      6.28489
2007-09-06 12:00:00 14.1681       6.2847
2007-09-07 12:00:00  14.105      6.28716
2007-09-08 12:00:00 14.0107       6.2836
2007-09-09 12:00:00 13.9086      6.27344
2007-09-10 12:00:00 13.7925      6.25791
2007-09-11 12:00:00 13.6932      6.24079
2007-09-12 12:00:00 13.5795      6.22381
2007-09-13 12:00:00 13.4573      6.21732
2007-09-14 12:00:00 13.3112      6.21802
2007-09-15 12:00:00 13.1601      6.22054
2007-09-16 12:00:00 13.0079      6.22168
2007-09-17 12:00:00 12.9072      6.21982
2007-09-18 12:00:00 12.8317      6.21703
2007-09-19 12:00:00 12.7894      6.21556
2007-09-20 12:00:00 12.7552      6.22474
2007-09-21 12:00:00 12.7038      6.24053
2007-09-22 12:00:00  12.641      6.25328
2007-09-23 12:00:00 12.5616      6.25403
2007-09-24 12:00:00 12.4624       6.2459
2007-09-25 12:00:00  12.352      6.22891
2007-09-26 12:00:00 12.2638      6.20144
2007-09-27 12:00:00 12.1942      6.18269
2007-09-28 12:00:00  12.145      6.17212
2007-09-29 12:00:00 12.1019      6.16003
2007-09-30 12:00:00 12.0816      6.15292
2007-10-01 12:00:00 12.0633      6.16455
2007-10-02 12:00:00 12.0193      6.17989
2007-10-03 12:00:00 11.9543      6.19308
2007-10-04 12:00:00 11.8881      6.20683
2007-10-05 12:00:00 11.8063      6.20797
2007-10-06 12:00:00 11.6977      6.19995
2007-10-07 12:00:00 11.5966      6.19087
2007-10-08 12:00:00 11.5071      6.18777
2007-10-09 12:00:00 11.4014      6.18726
2007-10-10 12:00:00 11.2657      6.19103
2007-10-11 12:00:00  11.121      6.19883
2007-10-12 12:00:00 10.9545      6.20423
2007-10-13 12:00:00 10.7713      6.20733
2007-10-14 12:00:00  10.603      6.21274
2007-10-15 12:00:00 10.4827      6.22187
2007-10-16 12:00:00 10.3709      6.23426
2007-10-17 12:00:00 10.2555      6.25368
2007-10-18 12:00:00 10.1348      6.27423
2007-10-19 12:00:00 9.98438      6.27961
2007-10-20 12:00:00 9.79349      6.27128
2007-10-21 12:00:00 9.60662      6.25784
2007-10-22 12:00:00  9.4112      6.23466
2007-10-23 12:00:00 9.24014      6.21182
2007-10-24 12:00:00 9.10319       6.2053
2007-10-25 12:00:00 8.97351      6.20989
2007-10-26 12:00:00 8.82993      6.22085
2007-10-27 12:00:00 8.70892      6.23773
2007-10-28 12:00:00 8.58432      6.25374
2007-10-29 12:00:00 8.44295      6.27948
2007-10-30 12:00:00 8.35916      6.29385
2007-10-31 12:00:00 8.45498      6.21817
2007-11-01 12:00:00 8.33481      6.26686
2007-11-02 12:00:00  8.2328      6.30473
2007-11-03 12:00:00 8.11048      6.32983
2007-11-04 12:00:00 7.98749      6.34444
2007-11-05 12:00:00 7.86401      6.35004
2007-11-06 12:00:00  7.7243      6.34256
2007-11-07 12:00:00 7.58536      6.33401
2007-11-08 12:00:00 7.45699      6.32992
2007-11-09 12:00:00 7.34263      6.32883
2007-11-10 12:00:00 7.22096      6.32637
2007-11-11 12:00:00 7.12489       6.3332
2007-11-12 12:00:00 7.04409      6.34149
2007-11-13 12:00:00 6.95159      6.34807
2007-11-14 12:00:00 6.84977         6.35
2007-11-15 12:00:00 6.75313       6.3522
2007-11-16 12:00:00 6.64239      6.34685
2007-11-17 12:00:00  6.5084      6.33593
2007-11-18 12:00:00   6.365      6.32311
2007-11-19 12:00:00 6.20222      6.30723
2007-11-20 12:00:00 6.03534      6.28983
2007-11-21 12:00:00  5.8916      6.27395
2007-11-22 12:00:00 5.76439      6.25944
2007-11-23 12:00:00 5.66917      6.24987
2007-11-24 12:00:00 5.59297      6.24543
2007-11-25 12:00:00 5.50817       6.2425
2007-11-26 12:00:00 5.38941      6.24169
2007-11-27 12:00:00 5.26974      6.24319
2007-11-28 12:00:00 5.13776      6.24217
2007-11-29 12:00:00 5.02383      6.24423
2007-11-30 12:00:00 4.94306      6.25184
2007-12-01 12:00:00 4.87959      6.26174
2007-12-02 12:00:00 4.83639      6.27661
2007-12-03 12:00:00 4.80494      6.29493
2007-12-04 12:00:00  4.7768      6.31547
2007-12-05 12:00:00 4.73044      6.33193
2007-12-06 12:00:00 4.67247      6.34447
2007-12-07 12:00:00 4.62925      6.35549
2007-12-08 12:00:00 4.60725      6.36732
2007-12-09 12:00:00 4.56572      6.37268
2007-12-10 12:00:00 4.52571      6.37802
2007-12-11 12:00:00 4.50932      6.38493
2007-12-12 12:00:00 4.44258      6.38337
2007-12-13 12:00:00 4.33083      6.37692
2007-12-14 12:00:00 4.21698      6.37479
2007-12-15 12:00:00 4.10053      6.37218
2007-12-16 12:00:00 3.96859      6.36688
2007-12-17 12:00:00 3.84594      6.36554
2007-12-18 12:00:00 3.75064       6.3703
2007-12-19 12:00:00 3.69022      6.37824
2007-12-20 12:00:00 3.61606      6.38581
2007-12-21 12:00:00 3.56951       6.4019
2007-12-22 12:00:00 3.51316      6.41903
2007-12-23 12:00:00  3.4304      6.42686
2007-12-24 12:00:00 3.31103      6.42793
2007-12-25 12:00:00 3.19351      6.43081
2007-12-26 12:00:00 3.05186      6.42833
2007-12-27 12:00:00 2.93255      6.42615
2007-12-28 12:00:00 2.84356      6.43206
2007-12-29 12:00:00  2.7538      6.43741
2007-12-30 12:00:00 2.67002      6.43713
2007-12-31 12:00:00 2.57909      6.43278
2008-01-01 12:00:00 2.48517      6.42642
2008-01-02 12:00:00 2.37071      6.41273
2008-01-03 12:00:00 2.25911      6.39911
2008-01-04 12:00:00 2.18087       6.3911
2008-01-05 12:00:00 2.12075      6.38581
2008-01-06 12:00:00 2.06009      6.37704
2008-01-07 12:00:00 2.02628      6.37282
2008-01-08 12:00:00  2.0163      6.37163
2008-01-09 12:00:00 2.01593      6.37601
2008-01-10 12:00:00  2.0239      6.38471
2008-01-11 12:00:00 2.04577      6.40311
2008-01-12 12:00:00 2.05909      6.42428
2008-01-13 12:00:00 2.07466      6.44572
2008-01-14 12:00:00 2.07606      6.46336
2008-01-15 12:00:00 2.08923      6.48153
2008-01-16 12:00:00 2.10337      6.49859
2008-01-17 12:00:00 2.10582      6.51255
2008-01-18 12:00:00 2.09117      6.52341
2008-01-19 12:00:00  2.0529      6.52974
2008-01-20 12:00:00 1.98101      6.52991
2008-01-21 12:00:00 1.89912      6.52584
2008-01-22 12:00:00 1.82163      6.52474
2008-01-23 12:00:00  1.7509      6.52681
2008-01-24 12:00:00 1.66682      6.53028
2008-01-25 12:00:00  1.5755      6.53891
2008-01-26 12:00:00 1.48854      6.55018
2008-01-27 12:00:00 1.41269      6.56234
2008-01-28 12:00:00 1.31899      6.57073
2008-01-29 12:00:00 1.22331      6.57701
2008-01-30 12:00:00 1.14229      6.57948
2008-01-31 12:00:00 1.05414      6.57865
2008-02-01 12:00:000.970839      6.57503
2008-02-02 12:00:000.906015      6.57098
2008-02-03 12:00:000.853746      6.56668
2008-02-04 12:00:000.800872      6.56162
2008-02-05 12:00:000.756596      6.55661
2008-02-06 12:00:000.693878      6.55007
2008-02-07 12:00:000.627222      6.54512
2008-02-08 12:00:000.577867      6.53925
2008-02-09 12:00:000.528289      6.52957
2008-02-10 12:00:000.484188      6.52217
2008-02-11 12:00:000.457588      6.51423
2008-02-12 12:00:000.437557      6.50493
2008-02-13 12:00:00 0.42203      6.50384
2008-02-14 12:00:00  0.4169      6.50987
2008-02-15 12:00:00 0.42373        6.519
2008-02-16 12:00:000.431134      6.53006
2008-02-17 12:00:000.442644      6.54302
2008-02-18 12:00:000.449822      6.54965
2008-02-19 12:00:000.450319      6.55113
2008-02-20 12:00:00 0.41947      6.54435
2008-02-21 12:00:000.388491      6.53727
2008-02-22 12:00:000.364028      6.52947
2008-02-23 12:00:000.339415      6.52252
2008-02-24 12:00:000.326428      6.51858
2008-02-25 12:00:000.329352      6.51343
2008-02-26 12:00:000.330022       6.5069
2008-02-27 12:00:00  0.3315       6.5006
2008-02-28 12:00:000.339685      6.49141
2008-02-29 12:00:00 0.34104      6.47873
2008-03-01 12:00:000.349552      6.47014
2008-03-02 12:00:000.363019      6.46197
2008-03-03 12:00:000.370489      6.45358
2008-03-04 12:00:000.374079      6.44735
2008-03-05 12:00:000.384725      6.44247
2008-03-06 12:00:000.381418      6.43247
2008-03-07 12:00:000.379074      6.42246
